时间,PID1.MV,PID1.PV,PID1.SV,PID1.KP,PID1.TI,PID1.TD,PID1.H,PID1.L,SIN1.AMPLITUDE,SIN1.PERIOD,SIN1.PHASE,TANK1.LEVEL,TANK1.HEIGHT,TANK1.RADIUS,TANK1.INLET_AREA,TANK1.INLET_VELOCITY,TANK1.OUTLET_AREA,TANK1.INITIAL_LEVEL,TANK1.VALVE_OPENING,VALVE1.CURRENT_OPENING,VALVE1.MIN_OPENING,VALVE1.MAX_OPENING,VALVE1.FULL_TRAVEL_TIME,VALVE1.INITIAL_OPENING,VALVE1.TARGET_OPENING,NON_SENSE_1.OUT,NON_SENSE_1.L,NON_SENSE_1.H,NON_SENSE_1.MAX_STEP,NON_SENSE_2.OUT,NON_SENSE_2.L,NON_SENSE_2.H,NON_SENSE_2.MAX_STEP,SIN1.OUT,NON_SENSE_3,NON_SENSE_4
1970-01-01 08:00:31,100.0,1.281167898044004,15.90196880233642,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.3090178433527144,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,65.4473029726734,0.0,100.0,3.0,57.074312908266656,0.0,100.0,3.0,16.160382110336112,179.5959287892067,-0.5013406644301618
1970-01-01 08:00:32,100.0,1.3090178433527144,16.160382110336112,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.3368591624558446,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,68.4473029726734,0.0,100.0,3.0,54.074312908266656,0.0,100.0,3.0,16.418684656886295,176.5959287892067,0.6184275810177894
1970-01-01 08:00:32,100.0,1.3368591624558446,16.418684656886295,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.364691949268575,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,67.60207404996795,0.0,100.0,3.0,57.074312908266656,0.0,100.0,3.0,16.676874671610225,181.75069986650126,-0.44544751345377853
1970-01-01 08:00:33,100.0,1.364691949268575,16.676874671610225,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.3925162947587328,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,70.60207404996795,0.0,100.0,3.0,54.074312908266656,0.0,100.0,3.0,16.934950384902457,178.75069986650126,0.31464381605740405
1970-01-01 08:00:33,100.0,1.3925162947587328,16.934950384902457,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.4203322870977972,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,67.60207404996795,0.0,100.0,3.0,54.27705003743433,0.0,100.0,3.0,17.192910027940954,176.1561741248366,0.22504139799121092
1970-01-01 08:00:34,100.0,1.4203322870977972,17.192910027940954,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.44814001180129,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,69.69581089881815,0.0,100.0,3.0,57.27705003743433,0.0,100.0,3.0,17.450751832699197,184.2499109736868,0.8930396248678921
1970-01-01 08:00:34,100.0,1.44814001180129,17.450751832699197,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.4759395518594929,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,66.69581089881815,0.0,100.0,3.0,60.27705003743433,0.0,100.0,3.0,17.70847403195833,187.2499109736868,-0.9476034311527755
1970-01-01 08:00:35,100.0,1.4759395518594929,17.70847403195833,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.5037309878593321,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,63.69581089881815,0.0,100.0,3.0,57.27705003743433,0.0,100.0,3.0,17.966074859319253,178.2499109736868,0.7317392768788017
1970-01-01 08:00:35,100.0,1.5037309878593321,17.966074859319253,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.5315143980981814,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,66.69581089881815,0.0,100.0,3.0,54.27705003743433,0.0,100.0,3.0,18.223552549214745,175.2499109736868,-0.628231162736295
1970-01-01 08:00:36,100.0,1.5315143980981814,18.223552549214745,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.559289858690261,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,69.69581089881815,0.0,100.0,3.0,57.27705003743433,0.0,100.0,3.0,18.480905336921545,184.2499109736868,0.8930396248678921
1970-01-01 08:00:36,100.0,1.559289858690261,18.480905336921545,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.5870574436662415,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,72.69581089881815,0.0,100.0,3.0,60.27705003743433,0.0,100.0,3.0,18.73813145857246,193.2499109736868,-0.9991196918222575
1970-01-01 08:00:37,100.0,1.5870574436662415,18.73813145857246,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.614817225066597,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,69.69581089881815,0.0,100.0,3.0,63.27705003743433,0.0,100.0,3.0,18.99522915116846,196.2499109736868,0.9950410478992918
1970-01-01 08:00:37,100.0,1.614817225066597,18.99522915116846,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.6425692730292087,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,66.69581089881815,0.0,100.0,3.0,66.27705003743432,0.0,100.0,3.0,19.25219665259074,199.24991097368678,-0.9710466506372224
1970-01-01 08:00:38,100.0,1.6425692730292087,19.25219665259074,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.67031365587166,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,63.69581089881815,0.0,100.0,3.0,63.27705003743432,0.0,100.0,3.0,19.509032201612825,190.24991097368678,0.983200948320282
1970-01-01 08:00:38,100.0,1.67031365587166,19.509032201612825,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.6980504401686352,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,66.69581089881815,0.0,100.0,3.0,60.27705003743432,0.0,100.0,3.0,19.765734037912612,187.24991097368678,-0.9476034311527846
1970-01-01 08:00:39,100.0,1.6980504401686352,19.765734037912612,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.7257796908247862,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,63.69581089881815,0.0,100.0,3.0,57.27705003743432,0.0,100.0,3.0,20.02230040208447,178.24991097368678,0.7317392768788211
1970-01-01 08:00:39,100.0,1.7257796908247862,20.02230040208447,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.7535014711434054,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,60.69581089881815,0.0,100.0,3.0,54.791325552094314,0.0,100.0,3.0,20.278729535651248,170.27846200300678,0.5911296798121508
1970-01-01 08:00:40,100.0,1.7535014711434054,20.278729535651248,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.7812158428912077,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,57.69581089881815,0.0,100.0,3.0,57.791325552094314,0.0,100.0,3.0,20.535019681076392,173.27846200300678,-0.47138986086380386
1970-01-01 08:00:40,100.0,1.7812158428912077,20.535019681076392,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.8089228663595036,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,60.69581089881815,0.0,100.0,3.0,60.791325552094314,0.0,100.0,3.0,20.79116908177593,182.27846200300678,0.06603999717693103
1970-01-01 08:00:41,100.0,1.8089228663595036,20.79116908177593,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.8366226004220145,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,57.69581089881815,0.0,100.0,3.0,57.791325552094314,0.0,100.0,3.0,21.047175982130565,173.27846200300678,-0.47138986086380386
1970-01-01 08:00:41,100.0,1.8366226004220145,21.047175982130565,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.8643151025895657,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,54.69581089881815,0.0,100.0,3.0,60.791325552094314,0.0,100.0,3.0,21.303038627497653,176.27846200300678,0.34221517064523677
1970-01-01 08:00:42,100.0,1.8643151025895657,21.303038627497653,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.8920004290618704,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,57.69581089881815,0.0,100.0,3.0,57.791325552094314,0.0,100.0,3.0,21.55875526422329,173.27846200300678,-0.47138986086380386
1970-01-01 08:00:42,100.0,1.8920004290618704,21.55875526422329,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.9196786347766,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,54.69581089881815,0.0,100.0,3.0,60.791325552094314,0.0,100.0,3.0,21.814324139654254,176.27846200300678,0.34221517064523677
1970-01-01 08:00:43,100.0,1.9196786347766,21.814324139654254,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.9473497734559209,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,57.69581089881815,0.0,100.0,3.0,57.791325552094314,0.0,100.0,3.0,22.06974350215011,173.27846200300678,-0.47138986086380386
1970-01-01 08:00:43,100.0,1.9473497734559209,22.06974350215011,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,1.975013897650664,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,60.69581089881815,0.0,100.0,3.0,54.791325552094314,0.0,100.0,3.0,22.325011601095134,170.27846200300678,0.5911296798121508
1970-01-01 08:00:44,100.0,1.975013897650664,22.325011601095134,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.0026710587822794,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,63.69581089881815,0.0,100.0,3.0,57.791325552094314,0.0,100.0,3.0,22.58012668691037,179.27846200300678,-0.20619104145944703
1970-01-01 08:00:44,100.0,2.0026710587822794,22.58012668691037,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.030321307182717,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,66.69581089881815,0.0,100.0,3.0,54.791325552094314,0.0,100.0,3.0,22.835087011065568,176.27846200300678,0.34221517064523677
1970-01-01 08:00:45,100.0,2.030321307182717,22.835087011065568,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.0579646921323613,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,63.69581089881815,0.0,100.0,3.0,57.791325552094314,0.0,100.0,3.0,23.08989082609124,179.27846200300678,-0.20619104145944703
1970-01-01 08:00:45,100.0,2.0579646921323613,23.08989082609124,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.085601261896147,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,60.69581089881815,0.0,100.0,3.0,54.791325552094314,0.0,100.0,3.0,23.34453638559054,170.27846200300678,0.5911296798121508
1970-01-01 08:00:46,100.0,2.085601261896147,23.34453638559054,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.1132310637579548,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,63.69581089881815,0.0,100.0,3.0,57.791325552094314,0.0,100.0,3.0,23.599021944251334,179.27846200300678,-0.20619104145944703
1970-01-01 08:00:46,100.0,2.1132310637579548,23.599021944251334,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.1408541440534044,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,60.69581089881815,0.0,100.0,3.0,60.791325552094314,0.0,100.0,3.0,23.853345757858087,182.27846200300678,0.06603999717693103
1970-01-01 08:00:47,100.0,2.1408541440534044,23.853345757858087,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.1684705482011286,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,57.69581089881815,0.0,100.0,3.0,63.791325552094314,0.0,100.0,3.0,24.10750608330386,185.27846200300678,0.07543283809809437
1970-01-01 08:00:47,100.0,2.1684705482011286,24.10750608330386,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.1960803207326243,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,54.69581089881815,0.0,100.0,3.0,66.79132555209432,0.0,100.0,3.0,24.361501178602254,188.27846200300678,-0.21539588460571032
1970-01-01 08:00:48,100.0,2.1960803207326243,24.361501178602254,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.2236835053207606,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,57.69581089881815,0.0,100.0,3.0,63.79132555209432,0.0,100.0,3.0,24.615329302899305,185.27846200300678,0.07543283809809437
1970-01-01 08:00:48,100.0,2.2236835053207606,24.615329302899305,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.2512801448070197,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,60.69581089881815,0.0,100.0,3.0,66.79132555209432,0.0,100.0,3.0,24.86898871648548,194.27846200300678,-0.4796734537072791
1970-01-01 08:00:49,100.0,2.2512801448070197,24.86898871648548,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.278870281227542,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,57.69581089881815,0.0,100.0,3.0,63.79132555209432,0.0,100.0,3.0,25.122477680807553,185.27846200300678,0.07543283809809437
1970-01-01 08:00:49,100.0,2.278870281227542,25.122477680807553,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.3064539558380477,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,54.69581089881815,0.0,100.0,3.0,66.79132555209432,0.0,100.0,3.0,25.37579445848056,188.27846200300678,-0.21539588460571032
1970-01-01 08:00:50,100.0,2.3064539558380477,25.37579445848056,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.334031209137685,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,51.69581089881815,0.0,100.0,3.0,63.79132555209432,0.0,100.0,3.0,25.628937313299666,179.27846200300678,-0.20619104145944703
1970-01-01 08:00:50,100.0,2.334031209137685,25.628937313299666,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.3616020808918754,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,54.69581089881815,0.0,100.0,3.0,60.79132555209432,0.0,100.0,3.0,25.88190451025208,176.27846200300678,0.34221517064523677
1970-01-01 08:00:51,100.0,2.3616020808918754,25.88190451025208,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.389166610154205,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,51.69581089881815,0.0,100.0,3.0,57.79132555209432,0.0,100.0,3.0,26.134694315528957,167.27846200300678,-0.6990380341999024
1970-01-01 08:00:51,100.0,2.389166610154205,26.134694315528957,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.416724835287407,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,54.69581089881815,0.0,100.0,3.0,60.79132555209432,0.0,100.0,3.0,26.387304996537285,176.27846200300678,0.34221517064523677
1970-01-01 08:00:52,100.0,2.416724835287407,26.387304996537285,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.4442767939834957,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,51.69581089881815,0.0,100.0,3.0,63.79132555209432,0.0,100.0,3.0,26.63973482191174,179.27846200300678,-0.20619104145944703
1970-01-01 08:00:52,100.0,2.4442767939834957,26.63973482191174,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.471822523283081,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,48.69581089881815,0.0,100.0,3.0,60.79132555209432,0.0,100.0,3.0,26.89198206152657,170.27846200300678,0.5911296798121508
1970-01-01 08:00:53,100.0,2.471822523283081,26.89198206152657,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.4993620595939188,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,45.69581089881815,0.0,100.0,3.0,63.79132555209432,0.0,100.0,3.0,27.144044986507428,173.27846200300678,-0.47138986086380386
1970-01-01 08:00:53,100.0,2.4993620595939188,27.144044986507428,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.5268954387087286,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,43.138239249193056,0.0,100.0,3.0,66.79132555209432,0.0,100.0,3.0,27.395921869243246,176.7208903533817,0.7115500136842768
1970-01-01 08:00:54,100.0,2.5268954387087286,27.395921869243246,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.5544226958223146,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,40.138239249193056,0.0,100.0,3.0,63.79132555209432,0.0,100.0,3.0,27.64761098339808,167.7208903533817,-0.9378838083557638
1970-01-01 08:00:54,100.0,2.5544226958223146,27.64761098339808,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.5819438655480287,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,43.138239249193056,0.0,100.0,3.0,60.79132555209432,0.0,100.0,3.0,27.899110603922928,164.7208903533817,0.9774594505082244
1970-01-01 08:00:55,100.0,2.5819438655480287,27.899110603922928,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.609458981933606,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,46.138239249193056,0.0,100.0,3.0,61.81547033679594,0.0,100.0,3.0,28.150419007067534,169.76917992278493,0.12286538261973227
1970-01-01 08:00:55,100.0,2.609458981933606,28.150419007067534,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.6369680784764027,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,43.138239249193056,0.0,100.0,3.0,64.81547033679594,0.0,100.0,3.0,28.401534470392264,172.76917992278493,0.018414983705668204
1970-01-01 08:00:56,100.0,2.6369680784764027,28.401534470392264,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.6644711881380645,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,40.138239249193056,0.0,100.0,3.0,61.81547033679594,0.0,100.0,3.0,28.652455272779832,163.76917992278493,0.39527015330578474
1970-01-01 08:00:56,100.0,2.6644711881380645,28.652455272779832,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.691968343358654,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,37.138239249193056,0.0,100.0,3.0,64.81547033679594,0.0,100.0,3.0,28.90317969444716,166.76917992278493,-0.2616865974766237
1970-01-01 08:00:57,100.0,2.691968343358654,28.90317969444716,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.719459576070263,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,34.98442685320965,0.0,100.0,3.0,67.81547033679594,0.0,100.0,3.0,29.15370601695713,170.61536752680152,0.8245261478395984
1970-01-01 08:00:57,100.0,2.719459576070263,29.15370601695713,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.746944917710132,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,37.98442685320965,0.0,100.0,3.0,70.81547033679594,0.0,100.0,3.0,29.404032523230395,179.61536752680152,-0.5180642561986053
1970-01-01 08:00:58,100.0,2.746944917710132,29.404032523230395,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.7744243992332978,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,40.98442685320965,0.0,100.0,3.0,67.81547033679594,0.0,100.0,3.0,29.654157497557097,176.61536752680152,0.6335855542133986
1970-01-01 08:00:58,100.0,2.7744243992332978,29.654157497557097,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.8018980511247973,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,37.98442685320965,0.0,100.0,3.0,64.81547033679594,0.0,100.0,3.0,29.904079225608665,167.61536752680152,-0.8961237661713506
1970-01-01 08:00:59,100.0,2.8018980511247973,29.904079225608665,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.829365903411441,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,40.98442685320965,0.0,100.0,3.0,61.81547033679594,0.0,100.0,3.0,30.153795994449567,164.61536752680152,0.94978546123034
1970-01-01 08:00:59,100.0,2.829365903411441,30.153795994449567,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.8568279856731764,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,43.98442685320965,0.0,100.0,3.0,60.75933378305152,0.0,100.0,3.0,30.403306092549027,165.50309441931267,0.8421814129170386
1970-01-01 08:01:00,100.0,2.8568279856731764,30.403306092549027,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.884284327054064,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,46.98442685320965,0.0,100.0,3.0,63.75933378305152,0.0,100.0,3.0,30.65260780979277,174.50309441931267,-0.9895488997597018
1970-01-01 08:01:00,100.0,2.884284327054064,30.65260780979277,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.911734956272876,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,49.98442685320965,0.0,100.0,3.0,60.75933378305152,0.0,100.0,3.0,30.901699437494738,171.50309441931267,0.9592968060274283
1970-01-01 08:01:01,100.0,2.911734956272876,30.901699437494738,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.939179901633341,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,46.98442685320965,0.0,100.0,3.0,57.75933378305152,0.0,100.0,3.0,31.150579268408812,162.50309441931267,-0.7576621789283073
1970-01-01 08:01:01,100.0,2.939179901633341,31.150579268408812,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.9666191910340443,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,49.98442685320965,0.0,100.0,3.0,60.75933378305152,0.0,100.0,3.0,31.399245596740492,171.50309441931267,0.9592968060274283
1970-01-01 08:01:02,100.0,2.9666191910340443,31.399245596740492,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,2.994052851978,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,52.98442685320965,0.0,100.0,3.0,57.75933378305152,0.0,100.0,3.0,31.647696718158613,168.50309441931267,-0.909844380200152
1970-01-01 08:01:02,100.0,2.994052851978,31.647696718158613,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,3.0214809115819135,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,49.98442685320965,0.0,100.0,3.0,60.75933378305152,0.0,100.0,3.0,31.895930929806998,171.50309441931267,0.9592968060274283
1970-01-01 08:01:03,100.0,3.0214809115819135,31.895930929806998,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,3.0489033965851378,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,46.98442685320965,0.0,100.0,3.0,57.75933378305152,0.0,100.0,3.0,32.14394653031615,162.50309441931267,-0.7576621789283073
1970-01-01 08:01:03,100.0,3.0489033965851378,32.14394653031615,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,3.076320333358346,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,49.98442685320965,0.0,100.0,3.0,60.75933378305152,0.0,100.0,3.0,32.39174181981494,171.50309441931267,0.9592968060274283
1970-01-01 08:01:04,100.0,3.076320333358346,32.39174181981494,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,3.1037317479119264,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,46.98442685320965,0.0,100.0,3.0,57.75933378305152,0.0,100.0,3.0,32.63931509994218,162.50309441931267,-0.7576621789283073
1970-01-01 08:01:04,100.0,3.1037317479119264,32.63931509994218,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,3.1311376659041086,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,43.98442685320965,0.0,100.0,3.0,60.75933378305152,0.0,100.0,3.0,32.88666467385832,165.50309441931267,0.8421814129170386
1970-01-01 08:01:05,100.0,3.1311376659041086,32.88666467385832,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,3.1585381126488414,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,46.98442685320965,0.0,100.0,3.0,57.75933378305152,0.0,100.0,3.0,33.1337888462571,162.50309441931267,-0.7576621789283073
1970-01-01 08:01:05,100.0,3.1585381126488414,33.1337888462571,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,3.1859331131234225,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,49.98442685320965,0.0,100.0,3.0,54.75933378305152,0.0,100.0,3.0,33.380685923377094,159.50309441931267,0.6579783312768982
1970-01-01 08:01:06,100.0,3.1859331131234225,33.380685923377094,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,3.2133226919758933,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,52.98442685320965,0.0,100.0,3.0,51.75933378305152,0.0,100.0,3.0,33.62735421301339,156.50309441931267,-0.5451250428513155
1970-01-01 08:01:06,100.0,3.2133226919758933,33.62735421301339,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,3.24070687353221,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,55.98442685320965,0.0,100.0,3.0,48.75933378305152,0.0,100.0,3.0,33.87379202452914,153.50309441931267,0.421361072986699
